59 64 34
59 65 33
59 66 32
59 67 31
59 68 30
59 69 29
59 70 28
59 71 27
59 72 26
59 73 25
59 74 25
59 75 24
59 76 23
59 77 22
59 78 21
59 79 20
59 80 19
59 81 18
59 82 17
59 83 16
59 84 15
59 85 14
59 86 13
59 87 12
59 88 11
59 89 10
59 90 9
59 91 8
59 92 7
59 93 6
59 94 5
59 95 4
59 96 3
59 97 2
59 98 1
59 99 0
59 100 0
60 1 0
60 2 0
60 3 1
60 4 2
60 5 3
60 6 4
60 7 5
60 8 6
60 9 7
60 10 8
60 11 9
60 12 10
60 13 11
60 14 12
60 15 13
60 16 14
60 17 15
60 18 16
60 19 17
60 20 18
60 21 19
60 22 20
60 23 20
60 24 21
60 25 22
60 26 23
60 27 24
60 28 25
60 29 26
60 30 27
60 31 28
60 32 29
60 33 30
60 34 30
60 35 31
60 36 32
60 37 33
60 38 34
60 39 35
60 40 35
60 41 36
60 42 37
60 43 37
60 58 37
60 59 37
60 60 36
60 61 35
60 62 35
60 63 34
60 64 33
60 65 32
60 66 31
60 67 30
60 68 30
60 69 29
60 70 28
60 71 27
60 72 26
60 73 25
60 74 24
60 75 23
60 76 22
60 77 21
60 78 20
60 79 20
60 80 19
60 81 18
60 82 17
60 83 16
60 84 15
60 85 14
60 86 13
60 87 12
60 88 11
60 89 10
60 90 9
60 91 8
60 92 7
60 93 6
60 94 5
60 95 4
60 96 3
60 97 2
60 98 1
60 99 0
60 100 0
61 4 2
61 5 3
61 6 4
61 7 5
61 8 6
61 9 7
61 10 8
61 11 9
61 12 10
61 13 11
61 14 12
61 15 13
61 16 14
61 17 15
61 18 16
61 19 16
61 20 17
61 21 18
61 22 19
61 23 20
61 24 21
61 25 22
61 26 23
61 27 24
61 28 25
61 29 26
61 30 27
61 31 27
61 32 28
61 33 29
61 34 30
61 35 31
61 36 32
61 37 32
61 38 33
61 39 34
61 40 35
61 41 35
61 42 36
61 43 37
61 44 37
61 45 38
61 56 38
61 57 37
61 58 37
61 59 36
61 60 35
61 61 35
61 62 34
61 63 33
61 64 32
61 65 32
61 66 31
61 67 30
61 68 29
61 69 28
61 70 27
61 71 27
61 72 26
61 73 25
61 74 24
61 75 23
61 76 22
61 77 21
61 78 20
61 79 19
61 80 18
61 81 17
61 82 16
61 83 16
61 84 15
61 85 14
61 86 13
61 87 12
61 88 11
61 89 10
61 90 9
61 91 8
61 92 7
61 93 6
61 94 5
61 95 4
61 96 3
61 97 2
62 4 2
62 5 3
62 6 4
62 7 5
62 8 6
62 9 7
62 10 8
62 11 9
62 12 9
62 13 10
62 14 11
62 15 12
62 16 13
62 17 14
62 18 15
62 19 16
62 20 17
62 21 18
62 22 19
62 23 20
62 24 21
62 25 22
62 26 23
62 27 23
62 28 24
62 29 25
62 30 26
62 31 27
62 32 28
62 33 29
62 34 29
62 35 30
62 36 31
62 37 32
62 38 33
62 39 33
62 40 34
62 41 35
62 42 35
62 43 36
62 44 36
62 45 37
62 46 37
62 47 37
62 48 38
62 49 38
62 50 38
62 51 38
62 52 38
62 53 38
62 54 37
62 55 37
62 56 37
62 57 36
62 58 36
62 59 35
62 60 35
62 61 34
62 62 33
62 63 33
62 64 32
62 65 31
62 66 30
62 67 29
62 68 29
62 69 28
62 70 27
62 71 26
62 72 25
62 73 24
62 74 23
62 75 23
62 76 22
62 77 21
62 78 20
62 79 19
62 80 18
62 81 17
62 82 16
62 83 15
62 84 14
62 85 13
62 86 12
62 87 11
62 88 10
62 89 9
62 90 9
62 91 8
62 92 7
62 93 6
62 94 5
62 95 4
62 96 3
62 97 2
63 4 2
63 5 3
63 6 3
63 7 4
63 8 5
63 9 6
63 10 7
63 11 8
63 12 9
63 13 10
63 14 11
63 15 12
63 16 13
63 17 14
63 18 15
63 19 16
63 20 17
63 21 18
63 22 18
63 23 19
63 24 20
63 25 21
63 26 22
63 27 23
63 28 24
63 29 25
63 30 26
63 31 26
63 32 27
63 33 28
63 34 29
63 35 30
63 36 30
63 37 31
63 38 32
63 39 33
63 40 33
63 41 34
63 42 34
63 43 35
63 44 35
63 45 36
63 46 36
63 47 37
63 48 37
63 49 37
63 50 37
63 51 37
63 52 37
63 53 37
63 54 37
63 55 36
63 56 36
63 57 35
63 58 35
63 59 34
63 60 34
63 61 33
63 62 33
63 63 32
63 64 31
63 65 30
63 66 30
63 67 29
63 68 28
63 69 27
63 70 26
63 71 26
63 72 25
63 73 24
63 74 23
63 75 22
63 76 21
63 77 20
63 78 19
63 79 18
63 80 18
63 81 17
63 82 16
63 83 15
63 84 14
63 85 13
63 86 12
63 87 11
63 88 10
63 89 9
63 90 8
63 91 7
63 92 6
63 93 5
63 94 4
63 95 3
63 96 3
63 97 2
64 4 1
64 5 2
64 6 3
64 7 4
64 8 5
64 9 6
64 10 7
64 11 8
64 12 9
64 13 10
64 14 11
64 15 12
64 16 13
64 17 14
64 18 14
64 19 15
64 20 16
64 21 17
64 22 18
64 23 19
64 24 20
64 25 21
64 26 22
64 27 22
64 28 23
64 29 24
64 30 25
64 31 26
64 32 27
64 33 27
64 34 28
64 35 29
64 36 30
64 37 30
64 38 31
64 39 32
64 40 32
64 41 33
64 42 34
64 43 34
64 44 35
64 45 35
64 46 35
64 47 36
64 48 36
64 49 36
64 50 36
64 51 36
64 52 36
64 53 36
64 54 36
64 55 35
64 56 35
64 57 35
64 58 34
64 59 34
64 60 33
64 61 32
64 62 32
64 63 31
64 64 30
64 65 30
64 66 29
64 67 28
64 68 27
64 69 27
64 70 26
64 71 25
64 72 24
64 73 23
64 74 22
64 75 22
64 76 21
64 77 20
64 78 19
64 79 18
64 80 17
64 81 16
64 82 15
64 83 14
64 84 14
64 85 13
64 86 12
64 87 11
64 88 10
64 89 9
64 90 8
64 91 7
64 92 6
64 93 5
64 94 4
64 95 3
64 96 2
64 97 1
65 4 1
65 5 2
65 6 3
65 7 4
65 8 5
65 9 6
65 10 7
65 11 8
65 12 8
65 13 9
65 14 10
65 15 11
65 16 12
65 17 13
65 18 14
65 19 15
65 20 16
65 21 17
65 22 18
65 23 19
65 24 19
65 25 20
65 26 21
65 27 22
65 28 23
65 29 24
65 30 24
65 31 25
65 32 26
65 33 27
65 34 28
65 35 28
65 36 29
65 37 30
65 38 30
65 39 31
65 40 32
65 41 32
65 42 33
65 43 33
65 44 34
65 45 34
65 46 34
65 47 35
65 48 35
65 49 35
65 50 35
65 51 35
65 52 35
65 53 35
65 54 35
65 55 34
65 56 34
65 57 34
65 58 33
65 59 33
65 60 32
65 61 32
65 62 31
65 63 30
65 64 30
65 65 29
65 66 28
65 67 28
65 68 27
65 69 26
65 70 25
65 71 24
65 72 24
65 73 23
65 74 22
65 75 21
65 76 20
65 77 19
65 78 19
65 79 18
65 80 17
65 81 16
65 82 15
65 83 14
65 84 13
65 85 12
65 86 11
65 87 10
65 88 9
65 89 8
65 90 8
65 91 7
65 92 6
65 93 5
65 94 4
65 95 3
65 96 2
65 97 1
66 6 3
66 7 4
66 8 5
66 9 6
66 10 6
66 11 7
66 12 8
66 13 9
66 14 10
66 15 11
66 16 12
66 17 13
66 18 14
66 19 15
66 20 16
66 21 16
66 22 17
66 23 18
66 24 19
66 25 20
66 26 21
66 27 21
66 28 22
66 29 23
66 30 24
66 31 25
66 32 25
66 33 26
66 34 27
66 35 28
66 36 28
66 37 29
66 38 30
66 39 30
66 40 31
66 41 31
66 42 32
66 43 32
66 44 33
66 45 33
66 46 33
66 47 34
66 48 34
66 49 34
66 50 34
66 51 34
66 52 34
66 53 34
66 54 34
66 55 33
66 56 33
66 57 33
66 58 32
66 59 32
66 60 31
66 61 31
66 62 30
66 63 30
66 64 29
66 65 28
66 66 28
66 67 27
66 68 26
66 69 25
66 70 25
66 71 24
66 72 23
66 73 22
66 74 21
66 75 21
66 76 20
66 77 19
66 78 18
66 79 17
66 80 16
66 81 16
66 82 15
66 83 14
66 84 13
66 85 12
66 86 11
66 87 10
66 88 9
66 89 8
66 90 7
66 91 6
66 92 6
66 93 5
66 94 4
66 95 3
67 6 2
67 7 3
67 8 4
67 9 5
67 10 6
67 11 7
67 12 8
67 13 9
67 14 10
67 15 11
67 16 11
67 17 12
67 18 13
67 19 14
67 20 15
67 21 16
67 22 17
67 23 18
67 24 18
67 25 19
67 26 20
67 27 21
67 28 22
67 29 23
67 30 23
67 31 24
67 32 25
67 33 26
67 34 26
67 35 27
67 36 28
67 37 28
67 38 29
67 39 29
67 40 30
67 41 30
67 42 31
67 43 31
67 44 32
67 45 32
67 46 32
67 47 33
67 48 33
67 49 33
67 50 33
67 51 33
67 52 33
67 53 33
67 54 33
67 55 32
67 56 32
67 57 32
67 58 31
67 59 31
67 60 30
67 61 30
67 62 29
67 63 29
67 64 28
67 65 28
67 66 27
67 67 26
67 68 26
67 69 25
67 70 24
67 71 23
67 72 23
67 73 22
67 74 21
67 75 20
67 76 19
67 77 18
67 78 18
67 79 17
67 80 16
67 81 15
67 82 14
67 83 13
67 84 12
67 85 11
67 86 11
67 87 10
67 88 9
67 89 8
67 90 7
67 91 6
67 92 5
67 93 4
67 94 3
67 95 2
68 6 2
68 7 3
68 8 4
68 9 5
68 10 6
68 11 7
68 12 7
68 13 8
68 14 9
68 15 10
68 16 11
68 17 12
68 18 13
68 19 14
68 20 15
68 21 15
68 22 16
68 23 17
68 24 18
68 25 19
68 26 20
68 27 20
68 28 21
68 29 22
68 30 23
68 31 23
68 32 24
68 33 25
68 34 26
68 35 26
68 36 27
68 37 27
68 38 28
68 39 29
68 40 29
68 41 30
68 42 30
68 43 30
68 44 31
68 45 31
68 46 31
68 47 32
68 48 32
68 49 32
68 50 32
68 51 32
68 52 32
68 53 32
68 54 32
68 55 31
68 56 31
68 57 31
68 58 30
68 59 30
68 60 30
68 61 29
68 62 29
68 63 28
68 64 27
68 65 27
68 66 26
68 67 26
68 68 25
68 69 24
68 70 23
68 71 23
68 72 22
68 73 21
68 74 20
68 75 20
68 76 19
68 77 18
68 78 17
68 79 16
68 80 15
68 81 15
68 82 14
68 83 13
68 84 12
68 85 11
68 86 10
68 87 9
68 88 8
68 89 7
68 90 7
68 91 6
68 92 5
68 93 4
68 94 3
68 95 2
69 6 2
69 7 2
69 8 3
69 9 4
69 10 5
69 11 6
69 12 7
69 13 8
69 14 9
69 15 10
69 16 11
69 17 11
69 18 12
69 19 13
69 20 14
69 21 15
69 22 16
69 23 17
69 24 17
69 25 18
69 26 19
69 27 20
69 28 20
69 29 21
69 30 22
69 31 23
69 32 23
69 33 24
69 34 25
69 35 25
69 36 26
69 37 27
69 38 27
69 39 28
69 40 28
69 41 29
69 42 29
69 43 30
69 44 30
69 45 30
69 46 30
69 47 31
69 48 31
69 49 31
69 50 31
69 51 31
69 52 31
69 53 31
69 54 31
69 55 30
69 56 30
69 57 30
69 58 30
69 59 29
69 60 29
69 61 28
69 62 28
69 63 27
69 64 27
69 65 26
69 66 25
69 67 25
69 68 24
69 69 23
69 70 23
69 71 22
69 72 21
69 73 20
69 74 20
69 75 19
69 76 18
69 77 17
69 78 17
69 79 16
69 80 15
69 81 14
69 82 13
69 83 12
69 84 11
69 85 11
69 86 10
69 87 9
69 88 8
69 89 7
69 90 6
69 91 5
69 92 4
69 93 3
69 94 2
69 95 2
70 6 1
70 7 2
70 8 3
70 9 4
70 10 5
70 11 6
70 12 7
70 13 7
70 14 8
70 15 9
70 16 10
70 17 11
70 18 12
70 19 13
70 20 13
70 21 14
70 22 15
70 23 16
70 24 17
70 25 18
70 26 18
70 27 19
70 28 20
70 29 21
70 30 21
70 31 22
70 32 23
70 33 23
70 34 24
70 35 25
70 36 25
70 37 26
70 38 26
70 39 27
70 40 27
70 41 28
70 42 28
70 43 29
70 44 29
70 45 29
70 46 30
70 47 30
70 48 30
70 49 30
70 50 30
70 51 30
70 52 30
70 53 30
70 54 30
70 55 30
70 56 29
70 57 29
70 58 29
70 59 28
70 60 28
70 61 27
70 62 27
70 63 26
70 64 26
70 65 25
70 66 25
70 67 24
70 68 23
70 69 23
70 70 22
70 71 21
70 72 21
70 73 20
70 74 19
70 75 18
70 76 18
70 77 17
70 78 16
70 79 15
70 80 14
70 81 13
70 82 13
70 83 12
70 84 11
70 85 10
70 86 9
70 87 8
70 88 7
70 89 7
70 90 6
70 91 5
70 92 4
70 93 3
70 94 2
70 95 1
71 6 1
71 7 2
71 8 3
71 9 4
71 10 5
71 11 5
71 12 6
71 13 7
71 14 8
71 15 9
71 16 10
71 17 11
71 18 11
71 19 12
71 20 13
71 21 14
71 22 15
71 23 15
71 24 16
71 25 17
71 26 18
71 27 19
71 28 19
71 29 20
71 30 21
71 31 21
71 32 22
71 33 23
71 34 23
71 35 24
71 36 24
71 37 25
71 38 26
71 39 26
71 40 27
71 41 27
71 42 27
71 43 28
71 44 28
71 45 28
71 46 29
71 47 29
71 48 29
71 49 29
71 50 29
71 51 29
71 52 29
71 53 29
71 54 29
71 55 29
71 56 28
71 57 28
71 58 28
71 59 27
71 60 27
71 61 27
71 62 26
71 63 26
71 64 25
71 65 24
71 66 24
71 67 23
71 68 23
71 69 22
71 70 21
71 71 21
71 72 20
71 73 19
71 74 19
71 75 18
71 76 17
71 77 16
71 78 15
71 79 15
71 80 14
71 81 13
71 82 12
71 83 11
71 84 11
71 85 10
71 86 9
71 87 8
71 88 7
71 89 6
71 90 5
71 91 5
71 92 4
71 93 3
71 94 2
71 95 1
72 6 1
72 7 1
72 8 2
72 9 3
72 10 4
72 11 5
72 12 6
72 13 7
72 14 7
72 15 8
72 16 9
72 17 10
72 18 11
72 19 12
72 20 12
72 21 13
72 22 14
72 23 15
72 24 16
72 25 16
72 26 17
72 27 18
72 28 19
72 29 19
72 30 20
72 31 21
72 32 21
72 33 22
72 34 23
72 35 23
72 36 24
72 37 24
72 38 25
72 39 25
72 40 26
72 41 26
72 42 26
72 43 27
72 44 27
72 45 27
72 46 28
72 47 28
72 48 28
72 49 28
72 50 28
72 51 28
72 52 28
72 53 28
72 54 28
72 55 28
72 56 27
72 57 27
72 58 27
72 59 26
72 60 26
72 61 26
72 62 25
72 63 25
72 64 24
72 65 24
72 66 23
72 67 23
72 68 22
72 69 21
72 70 21
72 71 20
72 72 19
72 73 19
72 74 18
72 75 17
72 76 16
72 77 16
72 78 15
72 79 14
72 80 13
72 81 12
72 82 12
72 83 11
72 84 10
72 85 9
72 86 8
72 87 7
72 88 7
72 89 6
72 90 5
72 91 4
72 92 3
72 93 2
72 94 1
72 95 1
73 6 0
73 7 1
73 8 2
73 9 3
73 10 4
73 11 4
73 12 5
73 13 6
73 14 7
73 15 8
73 16 9
73 17 9
73 18 10
73 19 11
73 20 12
73 21 13
73 22 13
73 23 14
73 24 15
73 25 16
73 26 16
73 27 17
73 28 18
73 29 19
73 30 19
73 31 20
73 32 20
73 33 21
73 34 22
73 35 22
73 36 23
73 37 23
73 38 24
73 39 24
73 40 25
73 41 25
73 42 25
73 43 26
73 44 26
73 45 26
73 46 27
73 47 27
73 48 27
73 49 27
73 50 27
73 51 27
73 52 27
73 53 27
73 54 27
73 55 27
73 56 26
73 57 26
73 58 26
73 59 25
73 60 25
73 61 25
73 62 24
73 63 24
73 64 23
73 65 23
73 66 22
73 67 22
73 68 21
73 69 20
73 70 20
73 71 19
73 72 19
73 73 18
73 74 17
73 75 16
73 76 16
73 77 15
73 78 14
73 79 13
73 80 13
73 81 12
73 82 11
73 83 10
73 84 9
73 85 9
73 86 8
73 87 7
73 88 6
73 89 5
73 90 4
73 91 4
73 92 3
73 93 2
73 94 1
73 95 0
74 6 0
74 7 0
74 8 1
74 9 2
74 10 3
74 11 4
74 12 5
74 13 6
74 14 6
74 15 7
74 16 8
74 17 9
74 18 10
74 19 10
74 20 11
74 21 12
74 22 13
74 23 14
74 24 14
74 25 15
74 26 16
74 27 16
74 28 17
74 29 18
74 30 18
74 31 19
74 32 20
74 33 20
74 34 21
74 35 21
74 36 22
74 37 22
74 38 23
74 39 23
74 40 24
74 41 24
74 42 25
74 43 25
74 44 25
74 45 25
74 46 26
74 47 26
74 48 26
74 49 26
74 50 26
74 51 26
74 52 26
74 53 26
74 54 26
74 55 26
74 56 25
74 57 25
74 58 25
74 59 25
74 60 24
74 61 24
74 62 23
74 63 23
74 64 22
74 65 22
74 66 21
74 67 21
74 68 20
74 69 20
74 70 19
74 71 18
74 72 18
74 73 17
74 74 16
74 75 16
74 76 15
74 77 14
74 78 14
74 79 13
74 80 12
74 81 11
74 82 10
74 83 10
74 84 9
74 85 8
74 86 7
74 87 6
74 88 6
74 89 5
74 90 4
74 91 3
74 92 2
74 93 1
74 94 0
74 95 0
75 6 0
75 7 0
75 8 1
75 9 2
75 10 3
75 11 3
75 12 4
75 13 5
75 14 6
75 15 7
75 16 7
75 17 8
75 18 9
75 19 10
75 20 11
75 21 11
75 22 12
75 23 13
75 24 14
75 25 14
75 26 15
75 27 16
75 28 16
75 29 17
75 30 18
75 31 18
75 32 19
75 33 19
75 34 20
75 35 21
75 36 21
75 37 22
75 38 22
75 39 22
75 40 23
75 41 23
75 42 24
75 43 24
75 44 24
75 45 24
75 46 25
75 47 25
75 48 25
75 49 25
75 50 25
75 51 25
75 52 25
75 53 25
75 54 25
75 55 25
75 56 24
75 57 24
75 58 24
75 59 24
75 60 23
75 61 23
75 62 22
75 63 22
75 64 22
75 65 21
75 66 21
75 67 20
75 68 19
75 69 19
75 70 18
75 71 18
75 72 17
75 73 16
75 74 16
75 75 15
75 76 14
75 77 14
75 78 13
75 79 12
75 80 11
75 81 11
75 82 10
75 83 9
75 84 8
75 85 7
75 86 7
75 87 6
75 88 5
75 89 4
75 90 3
75 91 3
75 92 2
75 93 1
75 94 0
75 95 0
76 9 1
76 10 2
76 11 3
76 12 4
76 13 5
76 14 5
76 15 6
76 16 7
76 17 8
76 18 9
76 19 9
76 20 10
76 21 11
76 22 12
76 23 12
76 24 13
76 25 14
76 26 14
76 27 15
76 28 16
76 29 16
76 30 17
76 31 18
76 32 18
76 33 19
76 34 19
76 35 20
76 36 20
76 37 21
76 38 21
76 39 22
76 40 22
76 41 22
76 42 23
76 43 23
76 44 23
76 45 23
76 46 24
76 47 24
76 48 24
76 49 24
76 50 24
76 51 24
76 52 24
76 53 24
76 54 24
76 55 24
76 56 23
76 57 23
76 58 23
76 59 23
76 60 22
76 61 22
76 62 22
76 63 21
76 64 21
76 65 20
76 66 20
76 67 19
76 68 19
76 69 18
76 70 18
76 71 17
76 72 16
76 73 16
76 74 15
76 75 14
76 76 14
76 77 13
76 78 12
76 79 12
76 80 11
76 81 10
76 82 9
76 83 9
76 84 8
76 85 7
76 86 6
76 87 5
76 88 5
76 89 4
76 90 3
76 91 2
76 92 1
77 9 1
77 10 2
77 11 2
77 12 3
77 13 4
77 14 5
77 15 6
77 16 6
77 17 7
77 18 8
77 19 9
77 20 9
77 21 10
77 22 11
77 23 12
77 24 12
77 25 13
77 26 14
77 27 14
77 28 15
77 29 16
77 30 16
77 31 17
77 32 17
77 33 18
77 34 18
77 35 19
77 36 19
77 37 20
77 38 20
77 39 21
77 40 21
77 41 21
77 42 22
77 43 22
77 44 22
77 45 22
77 46 23
77 47 23
77 48 23
77 49 23
77 50 23
77 51 23
77 52 23
77 53 23
77 54 23
77 55 23
77 56 22
77 57 22
77 58 22
77 59 22
77 60 21
77 61 21
77 62 21
77 63 20
77 64 20
77 65 19
77 66 19
77 67 18
77 68 18
77 69 17
77 70 17
77 71 16
77 72 16
77 73 15
77 74 14
77 75 14
77 76 13
77 77 12
77 78 12
77 79 11
77 80 10
77 81 9
77 82 9
77 83 8
77 84 7
77 85 6
77 86 6
77 87 5
77 88 4
77 89 3
77 90 2
77 91 2
77 92 1
78 9 0
78 10 1
78 11 2
78 12 3
78 13 3
78 14 4
78 15 5
78 16 6
78 17 7
78 18 7
78 19 8
78 20 9
78 21 9
78 22 10
78 23 11
78 24 12
78 25 12
78 26 13
78 27 14
78 28 14
78 29 15
78 30 15
78 31 16
78 32 17
78 33 17
78 34 18
78 35 18
78 36 19
78 37 19
78 38 19
78 39 20
78 40 20
78 41 20
78 42 21
78 43 21
78 44 21
78 45 21
78 46 22
78 47 22
78 48 22
78 49 22
78 50 22
78 51 22
78 52 22
78 53 22
78 54 22
78 55 22
78 56 21
78 57 21
78 58 21
78 59 21
78 60 20
78 61 20
78 62 20
78 63 19
78 64 19
78 65 19
78 66 18
78 67 18
78 68 17
78 69 17
78 70 16
78 71 15
78 72 15
78 73 14
78 74 14
78 75 13
78 76 12
78 77 12
78 78 11
78 79 10
78 80 9
78 81 9
78 82 8
78 83 7
78 84 7
78 85 6
78 86 5
78 87 4
78 88 3
78 89 3
78 90 2
78 91 1
78 92 0
79 9 0
79 10 1
79 11 1
79 12 2
79 13 3
79 14 4
79 15 4
79 16 5
79 17 6
79 18 7
79 19 7
79 20 8
79 21 9
79 22 9
79 23 10
79 24 11
79 25 12
79 26 12
79 27 13
79 28 13
79 29 14
79 30 15
79 31 15
79 32 16
79 33 16
79 34 17
79 35 17
79 36 18
79 37 18
79 38 18
79 39 19
79 40 19
79 41 20
79 42 20
79 43 20
79 44 20
79 45 20
79 46 21
79 47 21
79 48 21
79 49 21
79 50 21
79 51 21
79 52 21
79 53 21
79 54 21
79 55 21
79 56 20
79 57 20
79 58 20
79 59 20
79 60 20
79 61 19
79 62 19
79 63 18
79 64 18
79 65 18
79 66 17
79 67 17
79 68 16
79 69 16
79 70 15
79 71 15
79 72 14
79 73 13
79 74 13
79 75 12
79 76 12
79 77 11
79 78 10
79 79 9
79 80 9
79 81 8
79 82 7
79 83 7
79 84 6
79 85 5
79 86 4
79 87 4
79 88 3
79 89 2
79 90 1
79 91 1
79 92 0
80 9 0
80 10 0
80 11 1
80 12 1
80 13 2
80 14 3
80 15 4
80 16 4
80 17 5
80 18 6
80 19 7
80 20 7
80 21 8
80 22 9
80 23 9
80 24 10
80 25 11
80 26 11
80 27 12
80 28 13
80 29 13
80 30 14
80 31 14
80 32 15
80 33 15
80 34 16
80 35 16
80 36 17
80 37 17
80 38 18
80 39 18
80 40 18
80 41 19
80 42 19
80 43 19
80 44 19
80 45 20
80 46 20
80 47 20
80 48 20
80 49 20
80 50 20
80 51 20
80 52 20
80 53 20
80 54 20
80 55 20
80 56 20
80 57 19
80 58 19
80 59 19
80 60 19
80 61 18
80 62 18
80 63 18
80 64 17
80 65 17
80 66 16
80 67 16
80 68 15
80 69 15
80 70 14
80 71 14
80 72 13
80 73 13
80 74 12
80 75 11
80 76 11
80 77 10
80 78 9
80 79 9
80 80 8
80 81 7
80 82 7
80 83 6
80 84 5
80 85 4
80 86 4
80 87 3
80 88 2
80 89 1
80 90 1
80 91 0
80 92 0
81 14 3
81 15 3
81 16 4
81 17 5
81 18 5
81 19 6
81 20 7
81 21 7
81 22 8
81 23 9
81 24 9
81 25 10
81 26 11
81 27 11
81 28 12
81 29 12
81 30 13
81 31 14
81 32 14
81 33 15
81 34 15
81 35 15
81 36 16
81 37 16
81 38 17
81 39 17
81 40 17
81 41 18
81 42 18
81 43 18
81 44 18
81 45 19
81 46 19
81 47 19
81 48 19
81 49 19
81 50 19
81 51 19
81 52 19
81 53 19
81 54 19
81 55 19
81 56 19
81 57 18
81 58 18
81 59 18
81 60 18
81 61 17
81 62 17
81 63 17
81 64 16
81 65 16
81 66 15
81 67 15
81 68 15
81 69 14
81 70 14
81 71 13
81 72 12
81 73 12
81 74 11
81 75 11
81 76 10
81 77 9
81 78 9
81 79 8
81 80 7
81 81 7
81 82 6
81 83 5
81 84 5
81 85 4
81 86 3
81 87 3
82 14 2
82 15 3
82 16 3
82 17 4
82 18 5
82 19 5
82 20 6
82 21 7
82 22 7
82 23 8
82 24 9
82 25 9
82 26 10
82 27 10
82 28 11
82 29 12
82 30 12
82 31 13
82 32 13
82 33 14
82 34 14
82 35 15
82 36 15
82 37 15
82 38 16
82 39 16
82 40 16
82 41 17
82 42 17
82 43 17
82 44 17
82 45 18
82 46 18
82 47 18
82 48 18
82 49 18
82 50 18
82 51 18
82 52 18
82 53 18
82 54 18
82 55 18
82 56 18
82 57 17
82 58 17
82 59 17
82 60 17
82 61 16
82 62 16
82 63 16
82 64 15
82 65 15
82 66 15
82 67 14
82 68 14
82 69 13
82 70 13
82 71 12
82 72 12
82 73 11
82 74 10
82 75 10
82 76 9
82 77 9
82 78 8
82 79 7
82 80 7
82 81 6
82 82 5
82 83 5
82 84 4
82 85 3
82 86 3
82 87 2
83 14 1
83 15 2
83 16 3
83 17 3
83 18 4
83 19 5
83 20 5
83 21 6
83 22 7
83 23 7
83 24 8
83 25 8
83 26 9
83 27 10
83 28 10
83 29 11
83 30 11
83 31 12
83 32 12
83 33 13
83 34 13
83 35 14
83 36 14
83 37 14
83 38 15
83 39 15
83 40 15
83 41 16
83 42 16
83 43 16
83 44 16
83 45 17
83 46 17
83 47 17
83 48 17
83 49 17
83 50 17
83 51 17
83 52 17
83 53 17
83 54 17
83 55 17
83 56 17
83 57 16
83 58 16
83 59 16
83 60 16
83 61 15
83 62 15
83 63 15
83 64 14
83 65 14
83 66 14
83 67 13
83 68 13
83 69 12
83 70 12
83 71 11
83 72 11
83 73 10
83 74 10
83 75 9
83 76 8
83 77 8
83 78 7
83 79 7
83 80 6
83 81 5
83 82 5
83 83 4
83 84 3
83 85 3
83 86 2
83 87 1
84 14 1
84 15 1
84 16 2
84 17 3
84 18 3
84 19 4
84 20 5
84 21 5
84 22 6
84 23 6
84 24 7
84 25 8
84 26 8
84 27 9
84 28 9
84 29 10
84 30 10
84 31 11
84 32 11
84 33 12
84 34 12
84 35 13
84 36 13
84 37 13
84 38 14
84 39 14
84 40 14
84 41 15
84 42 15
84 43 15
84 44 15
84 45 16
84 46 16
84 47 16
84 48 16
84 49 16
84 50 16
84 51 16
84 52 16
84 53 16
84 54 16
84 55 16
84 56 16
84 57 15
84 58 15
84 59 15
84 60 15
84 61 14
84 62 14
84 63 14
84 64 13
84 65 13
84 66 13
84 67 12
84 68 12
84 69 11
84 70 11
84 71 10
84 72 10
84 73 9
84 74 9
84 75 8
84 76 8
84 77 7
84 78 6
84 79 6
84 80 5
84 81 5
84 82 4
84 83 3
84 84 3
84 85 2
84 86 1
84 87 1
85 14 0
85 15 1
85 16 1
85 17 2
85 18 2
85 19 3
85 20 4
85 21 4
85 22 5
85 23 6
85 24 6
85 25 7
85 26 7
85 27 8
85 28 9
85 29 9
85 30 10
85 31 10
85 32 11
85 33 11
85 34 11
85 35 12
85 36 12
85 37 13
85 38 13
85 39 13
85 40 13
85 41 14
85 42 14
85 43 14
85 44 14
85 45 15
85 46 15
85 47 15
85 48 15
85 49 15
85 50 15
85 51 15
85 52 15
85 53 15
85 54 15
85 55 15
85 56 15
85 57 14
85 58 14
85 59 14
85 60 14
85 61 13
85 62 13
85 63 13
85 64 13
85 65 12
85 66 12
85 67 11
85 68 11
85 69 11
85 70 10
85 71 10
85 72 9
85 73 9
85 74 8
85 75 7
85 76 7
85 77 6
85 78 6
85 79 5
85 80 4
85 81 4
85 82 3
85 83 2
85 84 2
85 85 1
85 86 1
85 87 0
86 16 1
86 17 1
86 18 2
86 19 3
86 20 3
86 21 4
86 22 4
86 23 5
86 24 6
86 25 6
86 26 7
86 27 7
86 28 8
86 29 8
86 30 9
86 31 9
86 32 10
86 33 10
86 34 11
86 35 11
86 36 11
86 37 12
86 38 12
86 39 12
86 40 13
86 41 13
86 42 13
86 43 13
86 44 13
86 45 14
86 46 14
86 47 14
86 48 14
86 49 14
86 50 14
86 51 14
86 52 14
86 53 14
86 54 14
86 55 14
86 56 14
86 57 13
86 58 13
86 59 13
86 60 13
86 61 13
86 62 12
86 63 12
86 64 12
86 65 11
86 66 11
86 67 11
86 68 10
86 69 10
86 70 9
86 71 9
86 72 8
86 73 8
86 74 7
86 75 7
